[2015-02-26T17:32:56]	3480.000000	ms	cpu	strcat	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	110000000	0	1		
[2015-02-26T17:32:56]	0.000000	ms	gc	strcat	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	110000000	0	1		
[2015-02-26T17:32:56]	3480.000000	ms	total	strcat	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	110000000	0	1		
[2015-02-26T17:33:02]	5079.000000	ms	cpu	sum	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:02]	0.000000	ms	gc	sum	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:02]	5079.000000	ms	total	sum	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:09]	6465.000000	ms	cpu	puzzle	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:09]	0.000000	ms	gc	puzzle	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:09]	6465.000000	ms	total	puzzle	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:16]	5413.000000	ms	cpu	nqueens	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:16]	0.000000	ms	gc	nqueens	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:16]	5413.000000	ms	total	nqueens	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:23]	5176.000000	ms	cpu	scheme	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:23]	0.000000	ms	gc	scheme	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:23]	5176.000000	ms	total	scheme	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:29]	5259.000000	ms	cpu	sumfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:29]	0.000000	ms	gc	sumfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:29]	5259.000000	ms	total	sumfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:36]	6055.000000	ms	cpu	deriv	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:36]	0.000000	ms	gc	deriv	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:36]	6055.000000	ms	total	deriv	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:42]	5344.000000	ms	cpu	string	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:42]	0.000000	ms	gc	string	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:42]	5344.000000	ms	total	string	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:49]	5815.000000	ms	cpu	ray	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:49]	0.000000	ms	gc	ray	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:33:49]	5815.000000	ms	total	ray	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:06]	16345.000000	ms	cpu	tak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:06]	0.000000	ms	gc	tak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:06]	16345.000000	ms	total	tak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:12]	5021.000000	ms	cpu	sumloop	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:12]	0.000000	ms	gc	sumloop	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:12]	5021.000000	ms	total	sumloop	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:17]	3798.000000	ms	cpu	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:17]	0.000000	ms	gc	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:17]	3798.000000	ms	total	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:21]	1886.000000	ms	cpu	slatex	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:21]	0.000000	ms	gc	slatex	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:21]	1886.000000	ms	total	slatex	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:27]	4855.000000	ms	cpu	tail	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:27]	0.000000	ms	gc	tail	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:27]	4855.000000	ms	total	tail	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:33]	5738.000000	ms	cpu	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:33]	0.000000	ms	gc	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:33]	5738.000000	ms	total	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:35]	1490.000000	ms	cpu	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:34:35]	0.000000	ms	gc	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:34:35]	1490.000000	ms	total	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:34:40]	3876.000000	ms	cpu	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:40]	0.000000	ms	gc	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:40]	3876.000000	ms	total	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:46]	5110.000000	ms	cpu	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:46]	0.000000	ms	gc	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:46]	5110.000000	ms	total	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:54]	5783.000000	ms	cpu	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:54]	0.000000	ms	gc	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:54]	5783.000000	ms	total	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:59]	5116.000000	ms	cpu	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:59]	0.000000	ms	gc	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:34:59]	5116.000000	ms	total	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:05]	4527.000000	ms	cpu	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:05]	0.000000	ms	gc	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:05]	4527.000000	ms	total	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:11]	5011.000000	ms	cpu	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:11]	0.000000	ms	gc	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:11]	5011.000000	ms	total	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:17]	3775.000000	ms	cpu	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:17]	0.000000	ms	gc	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:17]	3775.000000	ms	total	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:24]	5716.000000	ms	cpu	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:24]	0.000000	ms	gc	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:24]	5716.000000	ms	total	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:27]	2688.000000	ms	cpu	wc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:27]	0.000000	ms	gc	wc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:27]	2688.000000	ms	total	wc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:34]	5713.000000	ms	cpu	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:34]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:34]	5713.000000	ms	total	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:40]	5880.000000	ms	cpu	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:40]	0.000000	ms	gc	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:40]	5880.000000	ms	total	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:55]	14224.000000	ms	cpu	sumloop	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:55]	0.000000	ms	gc	sumloop	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:35:55]	14224.000000	ms	total	sumloop	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:02]	5493.000000	ms	cpu	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:02]	0.000000	ms	gc	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:02]	5493.000000	ms	total	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:08]	5244.000000	ms	cpu	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:08]	0.000000	ms	gc	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:08]	5244.000000	ms	total	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:14]	4740.000000	ms	cpu	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:14]	0.000000	ms	gc	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:14]	4740.000000	ms	total	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:20]	6316.000000	ms	cpu	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1		
[2015-02-26T17:36:20]	0.000000	ms	gc	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1		
[2015-02-26T17:36:20]	6316.000000	ms	total	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1		
[2015-02-26T17:36:26]	4573.000000	ms	cpu	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:26]	0.000000	ms	gc	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:26]	4573.000000	ms	total	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:32]	5884.000000	ms	cpu	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:36:32]	0.000000	ms	gc	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:36:32]	5884.000000	ms	total	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:36:38]	5113.000000	ms	cpu	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:38]	0.000000	ms	gc	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:38]	5113.000000	ms	total	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:44]	5063.000000	ms	cpu	sum	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:44]	0.000000	ms	gc	sum	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:36:44]	5063.000000	ms	total	sum	PycketNoStrategies	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:37:45]	61189.000000	ms	cpu	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-02-26T17:37:45]	0.000000	ms	gc	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-02-26T17:37:45]	61189.000000	ms	total	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-02-26T17:37:52]	5808.000000	ms	cpu	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:37:52]	0.000000	ms	gc	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:37:52]	5808.000000	ms	total	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:37:55]	2931.000000	ms	cpu	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:37:55]	0.000000	ms	gc	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:37:55]	2931.000000	ms	total	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:38:00]	3310.000000	ms	cpu	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:00]	0.000000	ms	gc	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:00]	3310.000000	ms	total	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:04]	3356.000000	ms	cpu	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:38:04]	0.000000	ms	gc	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:38:04]	3356.000000	ms	total	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-02-26T17:38:10]	5319.000000	ms	cpu	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:10]	0.000000	ms	gc	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:10]	5319.000000	ms	total	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:15]	3991.000000	ms	cpu	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:15]	0.000000	ms	gc	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:15]	3991.000000	ms	total	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:17]	1730.000000	ms	cpu	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:17]	0.000000	ms	gc	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:17]	1730.000000	ms	total	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:25]	6447.000000	ms	cpu	scheme	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:25]	0.000000	ms	gc	scheme	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:25]	6447.000000	ms	total	scheme	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:27]	1814.000000	ms	cpu	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:27]	0.000000	ms	gc	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:27]	1814.000000	ms	total	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:29]	1878.000000	ms	cpu	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:29]	0.000000	ms	gc	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:29]	1878.000000	ms	total	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-02-26T17:38:31]	1334.000000	ms	cpu	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:38:31]	0.000000	ms	gc	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:38:31]	1334.000000	ms	total	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-02-26T17:38:38]	6882.000000	ms	cpu	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:38]	0.000000	ms	gc	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:38]	6882.000000	ms	total	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:43]	4658.000000	ms	cpu	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:43]	0.000000	ms	gc	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:43]	4658.000000	ms	total	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:46]	2003.000000	ms	cpu	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2015-02-26T17:38:46]	0.000000	ms	gc	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2015-02-26T17:38:46]	2003.000000	ms	total	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2015-02-26T17:38:53]	6841.000000	ms	cpu	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:53]	0.000000	ms	gc	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:53]	6841.000000	ms	total	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-02-26T17:38:55]	939.000000	ms	cpu	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:55]	0.000000	ms	gc	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:38:55]	939.000000	ms	total	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:00]	5018.000000	ms	cpu	fibo	PycketNoStrategies	ShootoutBenchmarks	42	0	1		
[2015-02-26T17:39:00]	0.000000	ms	gc	fibo	PycketNoStrategies	ShootoutBenchmarks	42	0	1		
[2015-02-26T17:39:00]	5018.000000	ms	total	fibo	PycketNoStrategies	ShootoutBenchmarks	42	0	1		
[2015-02-26T17:39:07]	6167.000000	ms	cpu	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:07]	0.000000	ms	gc	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:07]	6167.000000	ms	total	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:12]	3928.000000	ms	cpu	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:12]	0.000000	ms	gc	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T17:39:12]	3928.000000	ms	total	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:25:58]	4746.000000	ms	cpu	cat	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:25:58]	0.000000	ms	gc	cat	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:25:58]	4746.000000	ms	total	cat	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:20]	5396.000000	ms	cpu	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:20]	0.000000	ms	gc	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:20]	5396.000000	ms	total	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:25]	4190.000000	ms	cpu	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-02-26T18:26:25]	0.000000	ms	gc	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-02-26T18:26:25]	4190.000000	ms	total	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-02-26T18:26:31]	4962.000000	ms	cpu	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:31]	0.000000	ms	gc	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:31]	4962.000000	ms	total	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:33]	2166.000000	ms	cpu	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-02-26T18:26:33]	0.000000	ms	gc	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-02-26T18:26:33]	2166.000000	ms	total	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-02-26T18:26:48]	14512.000000	ms	cpu	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:48]	0.000000	ms	gc	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:48]	14512.000000	ms	total	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-02-26T18:26:55]	5769.000000	ms	cpu	mandelbrot	PycketNoStrategies	ShootoutBenchmarks	5000	0	1		
[2015-02-26T18:26:55]	0.000000	ms	gc	mandelbrot	PycketNoStrategies	ShootoutBenchmarks	5000	0	1		
[2015-02-26T18:26:55]	5769.000000	ms	total	mandelbrot	PycketNoStrategies	ShootoutBenchmarks	5000	0	1		
