[2015-06-10T21:24:47]	5492.000000	ms	cpu	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:24:47]	0.000000	ms	gc	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:24:47]	5492.000000	ms	total	gcbench	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:24:49]	1913.000000	ms	cpu	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:24:49]	0.000000	ms	gc	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:24:49]	1913.000000	ms	total	fannkuch-redux-generic	PycketNoCallgraph	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:24:53]	4634.000000	ms	cpu	random	Pycket	ShootoutBenchmarks	250000000	0	1		
[2015-06-10T21:24:53]	0.000000	ms	gc	random	Pycket	ShootoutBenchmarks	250000000	0	1		
[2015-06-10T21:24:53]	4634.000000	ms	total	random	Pycket	ShootoutBenchmarks	250000000	0	1		
[2015-06-10T21:24:58]	2899.000000	ms	cpu	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:24:58]	0.000000	ms	gc	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:24:58]	2899.000000	ms	total	peval	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:03]	4469.000000	ms	cpu	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:03]	0.000000	ms	gc	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:03]	4469.000000	ms	total	fibfp	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:12]	8713.000000	ms	cpu	fib	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:12]	0.000000	ms	gc	fib	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:12]	8713.000000	ms	total	fib	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:18]	4335.000000	ms	cpu	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:18]	0.000000	ms	gc	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:18]	4335.000000	ms	total	earley	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:23]	4433.000000	ms	cpu	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:23]	0.000000	ms	gc	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:23]	4433.000000	ms	total	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:28]	3740.000000	ms	cpu	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:28]	0.000000	ms	gc	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:28]	3740.000000	ms	total	mazefun	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:33]	4623.000000	ms	cpu	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:33]	0.000000	ms	gc	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:33]	4623.000000	ms	total	pi	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:38]	2879.000000	ms	cpu	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:38]	0.000000	ms	gc	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:38]	2879.000000	ms	total	dynamic	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:45]	5319.000000	ms	cpu	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:45]	0.000000	ms	gc	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:45]	5319.000000	ms	total	ray	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:50]	4818.000000	ms	cpu	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:50]	0.000000	ms	gc	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:50]	4818.000000	ms	total	deriv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:56]	4436.000000	ms	cpu	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:56]	0.000000	ms	gc	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:25:56]	4436.000000	ms	total	dderiv	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:02]	4741.000000	ms	cpu	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:02]	0.000000	ms	gc	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:02]	4741.000000	ms	total	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:07]	4628.000000	ms	cpu	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:07]	0.000000	ms	gc	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:07]	4628.000000	ms	total	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:12]	4196.000000	ms	cpu	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:12]	0.000000	ms	gc	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:12]	4196.000000	ms	total	perm9	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:18]	4245.000000	ms	cpu	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:18]	0.000000	ms	gc	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:18]	4245.000000	ms	total	maze	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:23]	5136.000000	ms	cpu	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:26:23]	0.000000	ms	gc	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:26:23]	5136.000000	ms	total	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:26:30]	5987.000000	ms	cpu	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:30]	0.000000	ms	gc	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:26:30]	5987.000000	ms	total	nqueens	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:27]	56854.000000	ms	cpu	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-06-10T21:27:27]	0.000000	ms	gc	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-06-10T21:27:27]	56854.000000	ms	total	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2015-06-10T21:27:33]	5608.000000	ms	cpu	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:33]	0.000000	ms	gc	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:33]	5608.000000	ms	total	takl	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:36]	2434.000000	ms	cpu	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:36]	0.000000	ms	gc	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:36]	2434.000000	ms	total	binarytrees	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:40]	2793.000000	ms	cpu	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:40]	0.000000	ms	gc	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:40]	2793.000000	ms	total	parsing	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:43]	2972.000000	ms	cpu	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:43]	0.000000	ms	gc	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:43]	2972.000000	ms	total	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2015-06-10T21:27:49]	4680.000000	ms	cpu	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:49]	0.000000	ms	gc	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:49]	4680.000000	ms	total	mbrot	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:53]	3696.000000	ms	cpu	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:53]	0.000000	ms	gc	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:53]	3696.000000	ms	total	paraffins	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:27:55]	1679.000000	ms	cpu	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:27:55]	0.000000	ms	gc	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:27:55]	1679.000000	ms	total	fannkuch	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:00]	5109.000000	ms	cpu	nbody	Pycket	ShootoutBenchmarks	8000000	0	1		
[2015-06-10T21:28:00]	0.000000	ms	gc	nbody	Pycket	ShootoutBenchmarks	8000000	0	1		
[2015-06-10T21:28:00]	5109.000000	ms	total	nbody	Pycket	ShootoutBenchmarks	8000000	0	1		
[2015-06-10T21:28:02]	1510.000000	ms	cpu	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:02]	0.000000	ms	gc	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:02]	1510.000000	ms	total	fannkuch-redux	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:08]	4581.000000	ms	cpu	gcbench	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:08]	0.000000	ms	gc	gcbench	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:08]	4581.000000	ms	total	gcbench	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:10]	1842.000000	ms	cpu	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:10]	0.000000	ms	gc	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:10]	1842.000000	ms	total	fannkuch-redux-generic	PycketNoStrategies	ShootoutBenchmarks	10	0	1		
[2015-06-10T21:28:11]	1092.000000	ms	cpu	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:28:11]	0.000000	ms	gc	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:28:11]	1092.000000	ms	total	nsievebits	PycketNoCallgraph	ShootoutBenchmarks	12	0	1		
[2015-06-10T21:28:16]	5128.000000	ms	cpu	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:16]	0.000000	ms	gc	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:16]	5128.000000	ms	total	fasta	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:21]	4102.000000	ms	cpu	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:21]	0.000000	ms	gc	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:21]	4102.000000	ms	total	cat	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:27]	5303.000000	ms	cpu	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:27]	0.000000	ms	gc	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:27]	5303.000000	ms	total	fasta-generic	PycketNoStrategies	ShootoutBenchmarks	100000000	0	1		
[2015-06-10T21:28:28]	753.000000	ms	cpu	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:28]	0.000000	ms	gc	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:28]	753.000000	ms	total	ctak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:34]	4152.000000	ms	cpu	conform	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:34]	0.000000	ms	gc	conform	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:34]	4152.000000	ms	total	conform	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:40]	5503.000000	ms	cpu	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:40]	0.000000	ms	gc	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:40]	5503.000000	ms	total	destruc	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:44]	3277.000000	ms	cpu	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:44]	0.000000	ms	gc	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-10T21:28:44]	3277.000000	ms	total	lattice	Pycket	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:25:52]	4319.000000	ms	cpu	browse	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:25:52]	0.000000	ms	gc	browse	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:25:52]	4319.000000	ms	total	browse	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:21]	5004.000000	ms	cpu	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:21]	0.000000	ms	gc	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:21]	5004.000000	ms	total	gcold	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:25]	3506.000000	ms	cpu	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-06-11T02:54:25]	0.000000	ms	gc	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-06-11T02:54:25]	3506.000000	ms	total	heapsort	PycketNoStrategies	ShootoutBenchmarks	1500000	0	1		
[2015-06-11T02:54:30]	4393.000000	ms	cpu	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:30]	0.000000	ms	gc	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:30]	4393.000000	ms	total	diviter	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:32]	1635.000000	ms	cpu	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-06-11T02:54:32]	0.000000	ms	gc	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-06-11T02:54:32]	1635.000000	ms	total	lists	PycketNoStrategies	ShootoutBenchmarks	2000	0	1		
[2015-06-11T02:54:48]	15042.000000	ms	cpu	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:48]	0.000000	ms	gc	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
[2015-06-11T02:54:48]	15042.000000	ms	total	cpstak	PycketNoCallgraph	CrossBenchmarksNothing		0	1		nothing
