#!/usr/local/bin/rebench -d -v -c rebench_0.6.conf ComparePycketsFast
[2014-11-12T21:43:20]	4944.000000	ms	cpu	triangl	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:20]	0.000000	ms	gc	triangl	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:20]	4944.000000	ms	total	triangl	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:27]	5716.000000	ms	cpu	earley	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:27]	0.000000	ms	gc	earley	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:27]	5716.000000	ms	total	earley	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:33]	5344.000000	ms	cpu	wc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:33]	0.000000	ms	gc	wc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:33]	5344.000000	ms	total	wc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:39]	4656.000000	ms	cpu	boyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:39]	0.000000	ms	gc	boyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:39]	4656.000000	ms	total	boyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:45]	4484.000000	ms	cpu	peval	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:45]	0.000000	ms	gc	peval	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:45]	4484.000000	ms	total	peval	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:50]	4256.000000	ms	cpu	sboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:50]	0.000000	ms	gc	sboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:50]	4256.000000	ms	total	sboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:56]	4732.000000	ms	cpu	nboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:56]	0.000000	ms	gc	nboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:43:56]	4732.000000	ms	total	nboyer	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:02]	4412.000000	ms	cpu	maze	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:02]	0.000000	ms	gc	maze	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:02]	4412.000000	ms	total	maze	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:07]	4196.000000	ms	cpu	ary	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:44:07]	0.000000	ms	gc	ary	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:44:07]	4196.000000	ms	total	ary	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:44:19]	5608.000000	ms	cpu	gcold	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:19]	0.000000	ms	gc	gcold	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:19]	5608.000000	ms	total	gcold	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:25]	5204.000000	ms	cpu	boyer	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:25]	0.000000	ms	gc	boyer	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:25]	5204.000000	ms	total	boyer	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:32]	4992.000000	ms	cpu	parsing	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:32]	0.000000	ms	gc	parsing	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:32]	4992.000000	ms	total	parsing	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:38]	5260.000000	ms	cpu	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:38]	0.000000	ms	gc	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:44:38]	5260.000000	ms	total	mbrot	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:21]	41310.000000	ms	cpu	nucleic	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:21]	0.000000	ms	gc	nucleic	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:21]	41310.000000	ms	total	nucleic	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:28]	5552.000000	ms	cpu	divrec	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:28]	0.000000	ms	gc	divrec	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:28]	5552.000000	ms	total	divrec	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:34]	4780.000000	ms	cpu	matrix	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:34]	0.000000	ms	gc	matrix	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:34]	4780.000000	ms	total	matrix	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:39]	4272.000000	ms	cpu	paraffins	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:39]	0.000000	ms	gc	paraffins	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:39]	4272.000000	ms	total	paraffins	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:57]	17085.000000	ms	cpu	takl	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:57]	0.000000	ms	gc	takl	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:45:57]	17085.000000	ms	total	takl	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:02]	4732.000000	ms	cpu	fft	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:02]	0.000000	ms	gc	fft	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:02]	4732.000000	ms	total	fft	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:08]	4344.000000	ms	cpu	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:08]	0.000000	ms	gc	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:08]	4344.000000	ms	total	maze	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:15]	6080.000000	ms	cpu	ack	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:15]	0.000000	ms	gc	ack	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:15]	6080.000000	ms	total	ack	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:21]	5060.000000	ms	cpu	fibfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:21]	0.000000	ms	gc	fibfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:21]	5060.000000	ms	total	fibfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:27]	5420.000000	ms	cpu	dderiv	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:27]	0.000000	ms	gc	dderiv	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:27]	5420.000000	ms	total	dderiv	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:33]	5460.000000	ms	cpu	fib	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:33]	0.000000	ms	gc	fib	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:46:33]	5460.000000	ms	total	fib	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:27]	51567.000000	ms	cpu	nucleic	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:27]	0.000000	ms	gc	nucleic	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:27]	51567.000000	ms	total	nucleic	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:32]	4508.000000	ms	cpu	primes	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:32]	0.000000	ms	gc	primes	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:32]	4508.000000	ms	total	primes	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:38]	4916.000000	ms	cpu	cpstak	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:38]	0.000000	ms	gc	cpstak	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:38]	4916.000000	ms	total	cpstak	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:45]	6360.000000	ms	cpu	nqueens	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:45]	0.000000	ms	gc	nqueens	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:45]	6360.000000	ms	total	nqueens	PycketNoTypeSizeSpecialization	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:51]	4896.000000	ms	cpu	fft	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:51]	0.000000	ms	gc	fft	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:51]	4896.000000	ms	total	fft	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:59]	6756.000000	ms	cpu	conform	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:59]	0.000000	ms	gc	conform	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:47:59]	6756.000000	ms	total	conform	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:05]	5032.000000	ms	cpu	diviter	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:05]	0.000000	ms	gc	diviter	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:05]	5032.000000	ms	total	diviter	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:11]	5196.000000	ms	cpu	fibc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:11]	0.000000	ms	gc	fibc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:11]	5196.000000	ms	total	fibc	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:16]	4188.000000	ms	cpu	simplex	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:16]	0.000000	ms	gc	simplex	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:16]	4188.000000	ms	total	simplex	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:22]	5304.000000	ms	cpu	string	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:22]	0.000000	ms	gc	string	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:22]	5304.000000	ms	total	string	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:28]	5684.000000	ms	cpu	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2014-11-12T21:48:28]	0.000000	ms	gc	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2014-11-12T21:48:28]	5684.000000	ms	total	ackermann	PycketNoStrategies	ShootoutBenchmarks	12	0	1		
[2014-11-12T21:48:35]	5464.000000	ms	cpu	sum1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:35]	0.000000	ms	gc	sum1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:48:35]	5464.000000	ms	total	sum1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:02]	26509.000000	ms	cpu	nbody-vec	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:49:02]	0.000000	ms	gc	nbody-vec	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:49:02]	26509.000000	ms	total	nbody-vec	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:49:10]	6388.000000	ms	cpu	destruc	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:10]	0.000000	ms	gc	destruc	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:10]	6388.000000	ms	total	destruc	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:16]	5244.000000	ms	cpu	sumfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:16]	0.000000	ms	gc	sumfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:16]	5244.000000	ms	total	sumfp	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:21]	5020.000000	ms	cpu	sumloop	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:21]	0.000000	ms	gc	sumloop	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:21]	5020.000000	ms	total	sumloop	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:29]	6112.000000	ms	cpu	lattice	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:29]	0.000000	ms	gc	lattice	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:49:29]	6112.000000	ms	total	lattice	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:50:04]	34334.000000	ms	cpu	fib	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:50:04]	0.000000	ms	gc	fib	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:50:04]	34334.000000	ms	total	fib	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:06]	62379.000000	ms	cpu	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:51:06]	0.000000	ms	gc	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:51:06]	62379.000000	ms	total	ary	PycketNoStrategies	ShootoutBenchmarks	1700000	0	1		
[2014-11-12T21:51:17]	9844.000000	ms	cpu	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:17]	0.000000	ms	gc	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:17]	9844.000000	ms	total	fibfp	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:59]	41574.000000	ms	cpu	tak	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:59]	0.000000	ms	gc	tak	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:51:59]	41574.000000	ms	total	tak	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:05]	4776.000000	ms	cpu	mazefun	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:05]	0.000000	ms	gc	mazefun	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:05]	4776.000000	ms	total	mazefun	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:11]	5312.000000	ms	cpu	string	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:11]	0.000000	ms	gc	string	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:11]	5312.000000	ms	total	string	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:16]	4136.000000	ms	cpu	browse	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:16]	0.000000	ms	gc	browse	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:16]	4136.000000	ms	total	browse	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:22]	4444.000000	ms	cpu	spellcheck	PycketCallgraph	ShootoutBenchmarks	ulysses	0	1		
[2014-11-12T21:52:22]	0.000000	ms	gc	spellcheck	PycketCallgraph	ShootoutBenchmarks	ulysses	0	1		
[2014-11-12T21:52:22]	4444.000000	ms	total	spellcheck	PycketCallgraph	ShootoutBenchmarks	ulysses	0	1		
[2014-11-12T21:52:29]	5260.000000	ms	cpu	graphs	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:29]	0.000000	ms	gc	graphs	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:29]	5260.000000	ms	total	graphs	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:34]	4832.000000	ms	cpu	cat	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:34]	0.000000	ms	gc	cat	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:34]	4832.000000	ms	total	cat	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:44]	8232.000000	ms	cpu	nboyer	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:44]	0.000000	ms	gc	nboyer	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:44]	8232.000000	ms	total	nboyer	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:50]	5240.000000	ms	cpu	gcbench	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:50]	0.000000	ms	gc	gcbench	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:50]	5240.000000	ms	total	gcbench	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:55]	4684.000000	ms	cpu	array1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:55]	0.000000	ms	gc	array1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:52:55]	4684.000000	ms	total	array1	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:07]	10516.000000	ms	cpu	partialsums	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:53:07]	0.000000	ms	gc	partialsums	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:53:07]	10516.000000	ms	total	partialsums	PycketNoPruneEnv	ShootoutBenchmarks	15000000	0	1		
[2014-11-12T21:53:12]	4792.000000	ms	cpu	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:53:12]	0.000000	ms	gc	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:53:12]	4792.000000	ms	total	binarytrees-generic	PycketNoStrategies	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:53:18]	3536.000000	ms	cpu	dynamic	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:18]	0.000000	ms	gc	dynamic	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:18]	3536.000000	ms	total	dynamic	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:34]	14548.000000	ms	cpu	mandelbrot	PycketNoPruneEnv	ShootoutBenchmarks	5000	0	1		
[2014-11-12T21:53:34]	0.000000	ms	gc	mandelbrot	PycketNoPruneEnv	ShootoutBenchmarks	5000	0	1		
[2014-11-12T21:53:34]	14548.000000	ms	total	mandelbrot	PycketNoPruneEnv	ShootoutBenchmarks	5000	0	1		
[2014-11-12T21:53:41]	5944.000000	ms	cpu	graphs	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:41]	0.000000	ms	gc	graphs	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:41]	5944.000000	ms	total	graphs	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:53:45]	2236.000000	ms	cpu	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-12T21:53:45]	0.000000	ms	gc	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-12T21:53:45]	2236.000000	ms	total	sumcol	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-12T21:54:23]	37150.000000	ms	cpu	ack	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:23]	0.000000	ms	gc	ack	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:23]	37150.000000	ms	total	ack	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:29]	5456.000000	ms	cpu	spectralnorm-generic	PycketCallgraph	ShootoutBenchmarks	3000	0	1		
[2014-11-12T21:54:29]	0.000000	ms	gc	spectralnorm-generic	PycketCallgraph	ShootoutBenchmarks	3000	0	1		
[2014-11-12T21:54:29]	5456.000000	ms	total	spectralnorm-generic	PycketCallgraph	ShootoutBenchmarks	3000	0	1		
[2014-11-12T21:54:35]	5140.000000	ms	cpu	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:35]	0.000000	ms	gc	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:35]	5140.000000	ms	total	matrix	Pycket	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:43]	7720.000000	ms	cpu	binarytrees-generic	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:54:43]	0.000000	ms	gc	binarytrees-generic	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:54:43]	7720.000000	ms	total	binarytrees-generic	PycketNoTypeSizeSpecialization	ShootoutBenchmarks	17	0	1		
[2014-11-12T21:54:49]	5112.000000	ms	cpu	pnpoly	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:49]	0.000000	ms	gc	pnpoly	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:49]	5112.000000	ms	total	pnpoly	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:55]	5408.000000	ms	cpu	nqueens	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:55]	0.000000	ms	gc	nqueens	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:54:55]	5408.000000	ms	total	nqueens	PycketCallgraph	CrossBenchmarksNothing		0	1		nothing
[2014-11-12T21:55:09]	13044.000000	ms	cpu	pidigits1	PycketNoPruneEnv	ShootoutBenchmarks	20000	0	1		
[2014-11-12T21:55:09]	0.000000	ms	gc	pidigits1	PycketNoPruneEnv	ShootoutBenchmarks	20000	0	1		
[2014-11-12T21:55:09]	13044.000000	ms	total	pidigits1	PycketNoPruneEnv	ShootoutBenchmarks	20000	0	1		
[2014-11-12T21:55:49]	38866.000000	ms	cpu	simplex	PycketNoPruneEnv	CrossBenchmarksNothing		0	1		nothing
