#!/usr/local/bin/rebench -q -d -o 20141113_rebench.log rebench_0.6.conf ShootoutBenchmarks
[2014-11-13T19:32:31]	4488.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:31]	32.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:31]	4483.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:38]	4496.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:38]	36.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:38]	4489.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:45]	4484.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:45]	32.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:32:45]	4477.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1		
[2014-11-13T19:33:29]	43734.000000	ms	cpu	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:33:29]	9428.000000	ms	gc	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:33:29]	43691.000000	ms	total	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:14]	44310.000000	ms	cpu	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:14]	9573.000000	ms	gc	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:14]	44268.000000	ms	total	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:59]	43986.000000	ms	cpu	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:59]	9366.000000	ms	gc	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:34:59]	43946.000000	ms	total	nbody-vec-generic	Racket	ShootoutBenchmarks	15000000	0	1		
[2014-11-13T19:35:32]	32286.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:35:32]	5897.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:35:32]	32251.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:05]	32230.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:05]	5864.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:05]	32199.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:38]	32282.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:38]	5873.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:36:38]	32250.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1		
[2014-11-13T19:37:02]	23761.000000	ms	cpu	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:02]	3800.000000	ms	gc	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:02]	23741.000000	ms	total	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:27]	24353.000000	ms	cpu	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:27]	3913.000000	ms	gc	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:27]	24331.000000	ms	total	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:51]	23681.000000	ms	cpu	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:51]	3828.000000	ms	gc	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:51]	23660.000000	ms	total	nbody-generic	Racket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:37:53]	1484.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:53]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:53]	1484.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:54]	1496.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:54]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:54]	1496.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:56]	1484.000000	ms	cpu	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:56]	0.000000	ms	gc	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:56]	1484.000000	ms	total	fannkuch-redux	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:58]	1564.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:58]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:37:58]	1564.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:00]	1536.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:00]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:00]	1536.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:01]	1548.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:01]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:01]	1548.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1		
[2014-11-13T19:38:24]	21841.000000	ms	cpu	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:38:24]	1016.000000	ms	gc	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:38:24]	21818.000000	ms	total	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:38:46]	21793.000000	ms	cpu	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:38:46]	1008.000000	ms	gc	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:38:46]	21775.000000	ms	total	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:39:08]	21777.000000	ms	cpu	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:39:08]	1024.000000	ms	gc	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:39:08]	21758.000000	ms	total	random	Racket	ShootoutBenchmarks	250000000	0	1		
[2014-11-13T19:39:14]	5600.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:14]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:14]	5600.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:20]	5632.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:20]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:20]	5632.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:26]	5640.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:26]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:26]	5640.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1		
[2014-11-13T19:39:32]	6104.000000	ms	cpu	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:32]	0.000000	ms	gc	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:32]	6104.000000	ms	total	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:38]	5980.000000	ms	cpu	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:38]	0.000000	ms	gc	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:38]	5980.000000	ms	total	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:45]	6060.000000	ms	cpu	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:45]	0.000000	ms	gc	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:45]	6060.000000	ms	total	hash	Pycket	ShootoutBenchmarks	4000000	0	1		
[2014-11-13T19:39:50]	5252.000000	ms	cpu	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:39:50]	0.000000	ms	gc	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:39:50]	5252.000000	ms	total	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:39:56]	5216.000000	ms	cpu	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:39:56]	0.000000	ms	gc	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:39:56]	5216.000000	ms	total	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:40:01]	5312.000000	ms	cpu	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
[2014-11-13T19:40:01]	0.000000	ms	gc	nbody-generic	Pycket	ShootoutBenchmarks	8000000	0	1		
